Id	Desc	Name	Atlas	Icon	Tips	ClassID	SubClassID	ThirdClassID	Quality	Color	MinLevelRequire	MaxLevelRequire	CanUse	BindType	CanSell	SellPrice	SellMoneyType	MaxStackSize	ProfessionRequire	SexReq	SortId	CompoundType	CompondLevel	HyperLinkColor	SoundID	ExistTime	DropIcon	DropScaling	DropEffectId	CanThrow	IsCanStorage	IsCanQianKunDai	QianKunDaiGroup	QianKunDaiLevel	IsCanBatchUse	IsNeedAddRemind	IsNeedUseRemind	MaxStorage	SupplyJuqiExp	ItemRmbVal	StallItemID	StallOtherClass	IsNeedSecPasswd
8008	红药-80级	云霖花[80级]	Icon	hongyao_3	疗伤效果较佳的药品，可中量恢复角色气血109900点。80级可以使用。	5	1	1	2	2	80	300	1	1	1	1	0	999	-1	-1	12180	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8009	红药-90级	聚魂散[90级]	Icon	hongyao_4	疗伤效果较佳的药品，可中量恢复角色气血129200点。90级可以使用。	5	1	1	2	2	90	300	1	1	1	1	0	999	-1	-1	12190	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8010	红药-100级	星辰菇[100级]	Icon	hongyao_4	疗伤效果较佳的药品，可中量恢复角色气血164000点。100级可以使用。	5	1	1	2	2	100	300	1	1	1	1	0	999	-1	-1	12200	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8011	红药-110级	幻仙露[110级]	Icon	hongyao_4	疗伤效果较佳的药品，可中量恢复角色气血190000点。110级可以使用。	5	1	1	2	2	110	300	1	1	1	1	0	999	-1	-1	12210	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8012	红药-120级	紫枫丹[120级]	Icon	hongyao_5	疗伤效果极佳的药品，可大量恢复角色气血211000点。120级可以使用。	5	1	1	3	3	120	300	1	1	1	1	0	999	-1	-1	12220	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8013	红药-130级	风怒香[130级]	Icon	hongyao_5	疗伤效果极佳的药品，可大量恢复角色气血245000点。130级可以使用。	5	1	1	3	3	130	300	1	1	1	1	0	999	-1	-1	12230	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8014	红药-140级	惊寒散[140级]	Icon	hongyao_5	疗伤效果极佳的药品，可大量恢复角色气血276000点。140级可以使用。	5	1	1	3	3	140	300	1	1	1	1	0	999	-1	-1	12240	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8015	红药-150级	清寂丸[150级]	Icon	hongyao_5	疗伤效果极佳的药品，可大量恢复角色气血321000点。150级可以使用。	5	1	1	3	3	150	300	1	1	1	1	0	999	-1	-1	12250	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8016	红药-飞升70	月桂草[飞70]	Icon	hongyao_3	疗伤效果极佳的药品，可大量恢复角色气血339000点。飞升70级可以使用。	5	1	1	1	1	161	300	1	1	1	1	0	999	-1	-1	12260	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8017	红药-飞升80	赤血丹[飞80]	Icon	hongyao_4	疗伤效果极佳的药品，可大量恢复角色气血357000点。飞升80级可以使用。	5	1	1	1	1	171	300	1	1	1	1	0	999	-1	-1	12270	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8018	红药-飞升90	太虚露[飞90]	Icon	hongyao_5	疗伤效果极佳的药品，可大量恢复角色气血375000点。飞升90级可以使用。	5	1	1	1	1	181	300	1	1	1	1	0	999	-1	-1	12280	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8019	红药-飞升100	凝碧草[飞100]	Icon	hongyao_01	疗伤效果极佳的药品，可大量恢复角色气血401000点。飞升100级可以使用。	5	1	1	2	2	191	300	1	1	1	1	0	999	-1	-1	12290	1	1	2	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8020	红药-飞升110	冰心丸[飞110]	Icon	hongyao_2	疗伤效果极佳的药品，可大量恢复角色气血423000点。飞升110级可以使用。	5	1	1	2	2	201	300	1	1	1	1	0	999	-1	-1	12300	1	1	2	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8021	红药-飞升120	青霜菇[飞120]	Icon	hongyao_5	疗伤效果极佳的药品，可大量恢复角色气血465000点。飞升120级可以使用。	5	1	1	2	2	211	300	1	1	1	1	0	999	-1	-1	12310	1	1	2	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8022	红药-飞升130	乌藤木[飞130]	Icon	hongyao_01	疗伤效果极佳的药品，可大量恢复角色气血496000点。飞升130级可以使用。	5	1	1	3	3	221	300	1	1	1	1	0	999	-1	-1	12320	1	1	3	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8023	红药-飞升140	寒髓鳞[飞140]	Icon	hongyao_2	疗伤效果极佳的药品，可大量恢复角色气血552000点。飞升140级可以使用。	5	1	1	3	3	231	300	1	1	1	1	0	999	-1	-1	12330	1	1	3	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8024	红药-飞升150	蛛丝藤[飞150]	Icon	hongyao_3	疗伤效果极佳的药品，可大量恢复角色气血610000点。飞升150级可以使用。	5	1	1	3	3	241	300	1	1	1	1	0	999	-1	-1	12340	1	1	3	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8025	红药-飞升160	琉璃果[飞160]	Icon	hongyao_4	疗伤效果极佳的药品，可大量恢复角色气血701000点。飞升160级可以使用。	5	1	1	3	3	251	300	1	1	1	1	0	999	-1	-1	12350	1	1	3	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8026	红药-占位	占位	Icon	QuestionMark	张嘴吃药	5	1	1	4	4	200	300	1	1	1	1	0	999	-1	-1	12360	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8027	蓝药-1级	养气丹[1级]	Icon	lanyao_01	初级的疗伤药品，可微量恢复角色真气360点。1级可以使用。	5	2	1	1	1	1	300	1	1	1	1	0	999	-1	-1	12105	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8028	蓝药-10级	益气丹[10级]	Icon	lanyao_01	初级的疗伤药品，可微量恢复角色真气430点。10级可以使用。	5	2	1	1	1	10	300	1	1	1	1	0	999	-1	-1	12115	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8029	蓝药-20级	还灵药[20级]	Icon	lanyao_01	初级的疗伤药品，可微量恢复角色真气550点。20级可以使用。	5	2	1	1	1	20	300	1	1	1	1	0	999	-1	-1	12125	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8030	蓝药-30级	归魂散[30级]	Icon	lanyao_2	初级的疗伤药品，可微量恢复角色真气700点。30级可以使用。	5	2	1	1	1	30	300	1	1	1	1	0	999	-1	-1	12135	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8031	蓝药-40级	蜂皇浆[40级]	Icon	lanyao_2	疗伤效果一般的药品，可少量恢复角色真气840点。40级可以使用。	5	2	1	1	1	40	300	1	1	1	1	0	999	-1	-1	12145	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8032	蓝药-50级	熊胆丸[50级]	Icon	lanyao_2	疗伤效果一般的药品，可少量恢复角色真气990点。50级可以使用。	5	2	1	1	1	50	300	1	1	1	1	0	999	-1	-1	12155	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8033	蓝药-60级	罗汉果[60级]	Icon	lanyao_3	疗伤效果一般的药品，可少量恢复角色真气1260点。60级可以使用。	5	2	1	2	2	60	300	1	1	1	1	0	999	-1	-1	12165	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8034	蓝药-70级	鹿衔草[70级]	Icon	lanyao_3	疗伤效果一般的药品，可少量恢复角色真气1480点。70级可以使用。	5	2	1	2	2	70	300	1	1	1	1	0	999	-1	-1	12175	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8035	蓝药-80级	赤炎花[80级]	Icon	lanyao_3	疗伤效果较佳的药品，可中量恢复角色真气1760点。80级可以使用。	5	2	1	2	2	80	300	1	1	1	1	0	999	-1	-1	12185	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8036	蓝药-90级	无忧散[90级]	Icon	lanyao_4	疗伤效果较佳的药品，可中量恢复角色真气2400点。90级可以使用。	5	2	1	2	2	90	300	1	1	1	1	0	999	-1	-1	12195	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8037	蓝药-100级	北冥菇[100级]	Icon	lanyao_4	疗伤效果较佳的药品，可中量恢复角色真气3100点。100级可以使用。	5	2	1	2	2	100	300	1	1	1	1	0	999	-1	-1	12205	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8038	蓝药-110级	清凉露[110级]	Icon	lanyao_4	疗伤效果较佳的药品，可中量恢复角色真气3700点。110级可以使用。	5	2	1	2	2	110	300	1	1	1	1	0	999	-1	-1	12215	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8039	蓝药-120级	聚元丹[120级]	Icon	lanyao_5	疗伤效果极佳的药品，可大量恢复角色真气4100点。120级可以使用。	5	2	1	3	3	120	300	1	1	1	1	0	999	-1	-1	12225	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8040	蓝药-130级	七里香[130级]	Icon	lanyao_5	疗伤效果极佳的药品，可大量恢复角色真气4500点。130级可以使用。	5	2	1	3	3	130	300	1	1	1	1	0	999	-1	-1	12235	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8041	蓝药-140级	百花散[140级]	Icon	lanyao_5	疗伤效果极佳的药品，可大量恢复角色真气4900点。140级可以使用。	5	2	1	3	3	140	300	1	1	1	1	0	999	-1	-1	12245	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8042	蓝药-150级	活血丸[150级]	Icon	lanyao_5	疗伤效果极佳的药品，可大量恢复角色真气5200点。150级可以使用。	5	2	1	3	3	150	300	1	1	1	1	0	999	-1	-1	12255	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8043	蓝药-飞升70	龙胆草[飞70]	Icon	lanyao_3	疗伤效果极佳的药品，可大量恢复角色真气5400点。飞升70级可以使用。	5	2	1	1	1	161	300	1	1	1	1	0	999	-1	-1	12265	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8044	蓝药-飞升80	贝母丹[飞80]	Icon	lanyao_4	疗伤效果极佳的药品，可大量恢复角色真气5600点。飞升80级可以使用。	5	2	1	1	1	171	300	1	1	1	1	0	999	-1	-1	12275	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8045	蓝药-飞升90	济生露[飞90]	Icon	lanyao_5	疗伤效果极佳的药品，可大量恢复角色真气5800点。飞升90级可以使用。	5	2	1	1	1	181	300	1	1	1	1	0	999	-1	-1	12285	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8046	蓝药-飞升100	凌霄草[飞100]	Icon	lanyao_01	疗伤效果极佳的药品，可大量恢复角色真气6000点。飞升100级可以使用。	5	2	1	2	2	191	300	1	1	1	1	0	999	-1	-1	12295	1	1	2	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8047	蓝药-飞升110	醍醐丸[飞110]	Icon	lanyao_2	疗伤效果极佳的药品，可大量恢复角色真气6200点。飞升110级可以使用。	5	2	1	2	2	201	300	1	1	1	1	0	999	-1	-1	12305	1	1	2	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8048	蓝药-飞升120	灵蛇菇[飞120]	Icon	lanyao_5	疗伤效果极佳的药品，可大量恢复角色真气6400点。飞升120级可以使用。	5	2	1	2	2	211	300	1	1	1	1	0	999	-1	-1	12315	1	1	2	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8049	蓝药-飞升130	阿桐木[飞130]	Icon	lanyao_01	疗伤效果极佳的药品，可大量恢复角色真气6600点。飞升130级可以使用。	5	2	1	3	3	221	300	1	1	1	1	0	999	-1	-1	12325	1	1	3	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8050	蓝药-飞升140	凤舞鳞[飞140]	Icon	lanyao_2	疗伤效果极佳的药品，可大量恢复角色真气6800点。飞升140级可以使用。	5	2	1	3	3	231	300	1	1	1	1	0	999	-1	-1	12335	1	1	3	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8051	蓝药-飞升150	凤凰藤[飞150]	Icon	lanyao_3	疗伤效果极佳的药品，可大量恢复角色真气7000点。飞升150级可以使用。	5	2	1	3	3	241	300	1	1	1	1	0	999	-1	-1	12345	1	1	3	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8052	蓝药-飞升160	玉贝果[飞160]	Icon	lanyao_4	疗伤效果极佳的药品，可大量恢复角色真气7300点。飞升160级可以使用。	5	2	1	3	3	251	300	1	1	1	1	0	999	-1	-1	12355	1	1	3	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8053	蓝药-占位	占位	Icon	QuestionMark	张嘴吃药	5	2	1	4	4	200	300	1	1	1	1	0	999	-1	-1	12365	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
8100	红缸	神农妙露	Icon	xuegang	补充气血储备320000000点。#r使用气血储备回复气血时，回复量为同级回血药品的1.2倍	5	4	1	5	5	1	300	1	1	1	1	0	999	-1	-1	12100	1	1	1	1	-1	DiaoLuo_HongYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	1
8150	蓝缸	天香豆蔻	Icon	langang	补充真气储备23000000点。#r使用真气储备回复真气时，回复量为同级回气药品的1.2倍	5	5	1	5	5	1	300	1	1	1	1	0	999	-1	-1	12105	1	1	1	1	-1	DiaoLuo_LanYao	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	1
9601	数值测试·标一10级	标一10级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9602	数值测试·标一20级	标一20级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9603	数值测试·标一30级	标一30级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9604	数值测试·标一40级	标一40级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9605	数值测试·标一50级	标一50级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9606	数值测试·标一60级	标一60级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9607	数值测试·标一70级	标一70级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9608	数值测试·标一80级	标一80级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9609	数值测试·标一90级	标一90级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9610	数值测试·标一100级	标一100级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9611	数值测试·标一110级	标一110级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9612	数值测试·标一120级	标一120级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9613	数值测试·标一130级	标一130级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9614	数值测试·标一140级	标一140级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9615	数值测试·标一150级	标一150级	Icon	jiezhi_1	Narya，Ring of Fire	1	7	1	4	4	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_JieZhi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9701	数值测试·标二10级	标二10级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9702	数值测试·标二20级	标二20级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9703	数值测试·标二30级	标二30级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9704	数值测试·标二40级	标二40级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9705	数值测试·标二50级	标二50级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9706	数值测试·标二60级	标二60级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9707	数值测试·标二70级	标二70级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9708	数值测试·标二80级	标二80级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9709	数值测试·标二90级	标二90级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9710	数值测试·标二100级	标二100级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9711	数值测试·标二110级	标二110级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9712	数值测试·标二120级	标二120级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9713	数值测试·标二130级	标二130级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9714	数值测试·标二140级	标二140级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9715	数值测试·标二150级	标二150级	Icon	xianglian_1	Nenya，Ring of Water	1	8	1	5	5	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_XiangLian	0.005	-1	0	1	0	-1	-1	1	0	1	-1	6	0	-1	0	0
9801	数值测试·标三10级	标三10级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9802	数值测试·标三20级	标三20级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9803	数值测试·标三30级	标三30级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9804	数值测试·标三40级	标三40级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9805	数值测试·标三50级	标三50级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9806	数值测试·标三60级	标三60级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9807	数值测试·标三70级	标三70级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9808	数值测试·标三80级	标三80级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9809	数值测试·标三90级	标三90级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9810	数值测试·标三100级	标三100级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
9811	数值测试·标三110级	标三110级	Icon	hufu_1	Vilya，Ring of Air	1	9	1	6	6	1	300	0	0	1	1	0	1	-1	-1	1200	1	1	1	1	-1	DiaoLuo_HuFu	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
